0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2.92404,2.9418,2.95057,2.95489,2.95699,2.95797,2.95837,2.95843,2.95826,2.95786,2.95718,2.95612,2.95449,2.95199,2.94817,2.94235,2.93347,2.91993,2.89929,2.8678
3.45902,3.48609,3.49947,3.50606,3.50926,3.51076,3.51136,3.51146,3.51119,3.51059,3.50956,3.50794,3.50545,3.50164,3.49582,3.48694,3.4734,3.45275,3.42127,3.37325
3.72338,3.75507,3.77073,3.77843,3.78218,3.78393,3.78464,3.78475,3.78444,3.78373,3.78253,3.78064,3.77772,3.77326,3.76645,3.75606,3.74022,3.71606,3.67921,3.62302
3.85354,3.8875,3.90428,3.91254,3.91655,3.91843,3.91919,3.91931,3.91898,3.91822,3.91693,3.9149,3.91177,3.90699,3.89969,3.88856,3.87158,3.84568,3.8062,3.74598
3.91687,3.95195,3.96928,3.97781,3.98195,3.98389,3.98468,3.9848,3.98446,3.98367,3.98234,3.98024,3.97702,3.97208,3.96454,3.95304,3.9355,3.90876,3.86798,3.80579
3.94655,3.98216,3.99975,4.00841,4.01262,4.01459,4.01539,4.01551,4.01516,4.01436,4.01301,4.01088,4.00761,4.00259,3.99494,3.98327,3.96547,3.93832,3.89691,3.83378
3.95869,3.99453,4.01224,4.02095,4.02519,4.02717,4.02798,4.0281,4.02775,4.02695,4.02558,4.02344,4.02014,4.0151,4.0074,3.99565,3.97773,3.9504,3.90873,3.84517
3.9608,3.99671,4.01446,4.02319,4.02744,4.02942,4.03023,4.03035,4.03,4.02919,4.02783,4.02569,4.02238,4.01732,4.00961,3.99783,3.97988,3.95249,3.91074,3.84706
3.9559,3.99178,4.00951,4.01824,4.02248,4.02447,4.02527,4.0254,4.02504,4.02424,4.02288,4.02073,4.01743,4.01238,4.00467,3.9929,3.97496,3.94761,3.90589,3.84226
3.94442,3.98018,3.99785,4.00655,4.01078,4.01276,4.01356,4.01368,4.01333,4.01253,4.01117,4.00903,4.00574,4.00071,3.99302,3.9813,3.96342,3.93615,3.89457,3.83116
3.92492,3.96046,3.97803,3.98667,3.99088,3.99284,3.99364,3.99376,3.99341,3.99262,3.99127,3.98914,3.98587,3.98087,3.97323,3.96157,3.9438,3.9167,3.87537,3.81234
3.89419,3.92939,3.94679,3.95535,3.95951,3.96146,3.96225,3.96237,3.96202,3.96123,3.9599,3.95779,3.95455,3.9496,3.94203,3.93049,3.91289,3.88605,3.84512,3.78271
3.84685,3.88152,3.89865,3.90708,3.91118,3.91309,3.91387,3.91399,3.91365,3.91287,3.91156,3.90949,3.9063,3.90142,3.89397,3.8826,3.86527,3.83884,3.79853,3.73706
3.77442,3.80826,3.82499,3.83322,3.83722,3.83909,3.83985,3.83997,3.83964,3.83888,3.83759,3.83557,3.83245,3.82769,3.82042,3.80932,3.7924,3.76659,3.72724,3.66723
3.66384,3.69643,3.71254,3.72046,3.72432,3.72612,3.72685,3.72696,3.72664,3.72591,3.72467,3.72273,3.71973,3.71514,3.70814,3.69745,3.68116,3.65631,3.61841,3.56062
3.49516,3.52584,3.54099,3.54845,3.55208,3.55378,3.55447,3.55457,3.55427,3.55358,3.55242,3.55059,3.54776,3.54344,3.53685,3.52679,3.51146,3.48806,3.45239,3.398
3.2379,3.26565,3.27937,3.28612,3.28941,3.29094,3.29156,3.29166,3.29139,3.29076,3.28971,3.28805,3.2855,3.28159,3.27562,3.26652,3.25264,3.23148,3.1992,3.14998
2.84557,2.86888,2.88039,2.88606,2.88882,2.89011,2.89063,2.89071,2.89048,2.88996,2.88908,2.88768,2.88554,2.88226,2.87725,2.86961,2.85795,2.84018,2.81307,2.77174
2.24728,2.2638,2.27197,2.27599,2.27794,2.27885,2.27922,2.27928,2.27912,2.27875,2.27812,2.27713,2.27561,2.27329,2.26974,2.26432,2.25606,2.24346,2.22424,2.19495
1.33492,1.34109,1.34414,1.34564,1.34637,1.34672,1.34685,1.34688,1.34682,1.34668,1.34644,1.34607,1.3455,1.34464,1.34331,1.34128,1.3382,1.33349,1.32631,1.31536

2.92404,2.9418,2.95057,2.95489,2.95699,2.95797,2.95837,2.95843,2.95826,2.95786,2.95718,2.95612,2.95449,2.95199,2.94817,2.94235,2.93347,2.91993,2.89929,2.8678
3.45902,3.48609,3.49947,3.50606,3.50926,3.51076,3.51136,3.51146,3.51119,3.51059,3.50956,3.50794,3.50545,3.50164,3.49582,3.48694,3.4734,3.45275,3.42127,3.37325
3.72338,3.75507,3.77073,3.77843,3.78218,3.78393,3.78464,3.78475,3.78444,3.78373,3.78253,3.78064,3.77772,3.77326,3.76645,3.75606,3.74022,3.71606,3.67921,3.62302
3.85354,3.8875,3.90428,3.91254,3.91655,3.91843,3.91919,3.91931,3.91898,3.91822,3.91693,3.9149,3.91177,3.90699,3.89969,3.88856,3.87158,3.84568,3.8062,3.74598
3.91687,3.95195,3.96928,3.97781,3.98195,3.98389,3.98468,3.9848,3.98446,3.98367,3.98234,3.98024,3.97702,3.97208,3.96454,3.95304,3.9355,3.90876,3.86798,3.80579
3.94655,3.98216,3.99975,4.00841,4.01262,4.01459,4.01539,4.01551,4.01516,4.01436,4.01301,4.01088,4.00761,4.00259,3.99494,3.98327,3.96547,3.93832,3.89691,3.83378
3.95869,3.99453,4.01224,4.02095,4.02519,4.02717,4.02798,4.0281,4.02775,4.02695,4.02558,4.02344,4.02014,4.0151,4.0074,3.99565,3.97773,3.9504,3.90873,3.84517
3.9608,3.99671,4.01446,4.02319,4.02744,4.02942,4.03023,4.03035,4.03,4.02919,4.02783,4.02569,4.02238,4.01732,4.00961,3.99783,3.97988,3.95249,3.91074,3.84706
3.9559,3.99178,4.00951,4.01824,4.02248,4.02447,4.02527,4.0254,4.02504,4.02424,4.02288,4.02073,4.01743,4.01238,4.00467,3.9929,3.97496,3.94761,3.90589,3.84226
3.94442,3.98018,3.99785,4.00655,4.01078,4.01276,4.01356,4.01368,4.01333,4.01253,4.01117,4.00903,4.00574,4.00071,3.99302,3.9813,3.96342,3.93615,3.89457,3.83116
3.92492,3.96046,3.97803,3.98667,3.99088,3.99284,3.99364,3.99376,3.99341,3.99262,3.99127,3.98914,3.98587,3.98087,3.97323,3.96157,3.9438,3.9167,3.87537,3.81234
3.89419,3.92939,3.94679,3.95535,3.95951,3.96146,3.96225,3.96237,3.96202,3.96123,3.9599,3.95779,3.95455,3.9496,3.94203,3.93049,3.91289,3.88605,3.84512,3.78271
3.84685,3.88152,3.89865,3.90708,3.91118,3.91309,3.91387,3.91399,3.91365,3.91287,3.91156,3.90949,3.9063,3.90142,3.89397,3.8826,3.86527,3.83884,3.79853,3.73706
3.77442,3.80826,3.82499,3.83322,3.83722,3.83909,3.83985,3.83997,3.83964,3.83888,3.83759,3.83557,3.83245,3.82769,3.82042,3.80932,3.7924,3.76659,3.72724,3.66723
3.66384,3.69643,3.71254,3.72046,3.72432,3.72612,3.72685,3.72696,3.72664,3.72591,3.72467,3.72273,3.71973,3.71514,3.70814,3.69745,3.68116,3.65631,3.61841,3.56062
3.49516,3.52584,3.54099,3.54845,3.55208,3.55378,3.55447,3.55457,3.55427,3.55358,3.55242,3.55059,3.54776,3.54344,3.53685,3.52679,3.51146,3.48806,3.45239,3.398
3.2379,3.26565,3.27937,3.28612,3.28941,3.29094,3.29156,3.29166,3.29139,3.29076,3.28971,3.28805,3.2855,3.28159,3.27562,3.26652,3.25264,3.23148,3.1992,3.14998
2.84557,2.86888,2.88039,2.88606,2.88882,2.89011,2.89063,2.89071,2.89048,2.88996,2.88908,2.88768,2.88554,2.88226,2.87725,2.86961,2.85795,2.84018,2.81307,2.77174
2.24728,2.2638,2.27197,2.27599,2.27794,2.27885,2.27922,2.27928,2.27912,2.27875,2.27812,2.27713,2.27561,2.27329,2.26974,2.26432,2.25606,2.24346,2.22424,2.19495
1.33492,1.34109,1.34414,1.34564,1.34637,1.34672,1.34685,1.34688,1.34682,1.34668,1.34644,1.34607,1.3455,1.34464,1.34331,1.34128,1.3382,1.33349,1.32631,1.31536

-34.4161,-34.4499,-34.4612,-34.4643,-34.4647,-34.4646,-34.4648,-34.4653,-34.4664,-34.4681,-34.4703,-34.473,-34.4761,-34.4792,-34.4812,-34.4803,-34.4729,-34.4523,-34.4066,-34.3154
-41.8452,-41.826,-41.8084,-41.7959,-41.7882,-41.7841,-41.7828,-41.7834,-41.7857,-41.7898,-41.7959,-41.8043,-41.8155,-41.8301,-41.8484,-41.8702,-41.8942,-41.9167,-41.9293,-41.9155
-48.0736,-48.3203,-48.4366,-48.4911,-48.5165,-48.5281,-48.5329,-48.5343,-48.5334,-48.5304,-48.5247,-48.5151,-48.499,-48.4725,-48.4294,-48.3593,-48.246,-48.0633,-47.7696,-47.2987
-52.3712,-52.8912,-53.1456,-53.2696,-53.3294,-53.3572,-53.3686,-53.3706,-53.3662,-53.3557,-53.3376,-53.3088,-53.264,-53.1945,-53.0873,-52.9217,-52.6663,-52.2722,-51.6644,-50.727
-55.0304,-55.7516,-56.1079,-56.2832,-56.3684,-56.4082,-56.4243,-56.4269,-56.4198,-56.4037,-56.3764,-56.3335,-56.2673,-56.166,-56.0112,-55.775,-55.4147,-54.8649,-54.026,-52.7461
-56.5112,-57.3587,-57.7789,-57.9864,-58.0876,-58.135,-58.1542,-58.157,-58.1483,-58.1286,-58.0955,-58.0436,-57.9639,-57.8425,-57.6578,-57.3772,-56.9509,-56.3032,-55.3194,-53.825
-57.1852,-58.1001,-58.5545,-58.7793,-58.8891,-58.9406,-58.9613,-58.9644,-58.9548,-58.9331,-58.8969,-58.8401,-58.7531,-58.6209,-58.4201,-58.1157,-57.654,-56.9541,-55.8931,-54.2846
-57.2917,-58.2308,-58.6976,-58.9287,-59.0416,-59.0946,-59.1159,-59.119,-59.109,-59.0867,-59.0492,-58.9906,-58.901,-58.7647,-58.558,-58.2448,-57.7703,-57.0515,-55.9629,-54.314
-56.9546,-57.8851,-58.3478,-58.5769,-58.6889,-58.7414,-58.7625,-58.7656,-58.7557,-58.7335,-58.6963,-58.6381,-58.5492,-58.414,-58.209,-57.8984,-57.4281,-56.7157,-55.6371,-54.0038
-56.2089,-57.1034,-57.5481,-57.7682,-57.8758,-57.9262,-57.9466,-57.9495,-57.94,-57.9187,-57.883,-57.8272,-57.7418,-57.612,-57.4151,-57.1167,-56.6648,-55.9801,-54.9431,-53.3725
-55.0219,-55.8537,-56.267,-56.4715,-56.5713,-56.6181,-56.637,-56.6398,-56.631,-56.6113,-56.5783,-56.5266,-56.4475,-56.3272,-56.1445,-55.8676,-55.4477,-54.8113,-53.8466,-52.3844
-53.3057,-54.0463,-54.4137,-54.5952,-54.6838,-54.7253,-54.7421,-54.7446,-54.7369,-54.7196,-54.6905,-54.6449,-54.575,-54.4685,-54.3067,-54.061,-53.6881,-53.122,-52.2627,-50.9585
-50.9264,-51.5429,-51.8481,-51.9985,-52.0718,-52.1061,-52.12,-52.1221,-52.1159,-52.1018,-52.078,-52.0407,-51.9833,-51.8957,-51.7622,-51.559,-51.2498,-50.7792,-50.063,-48.9732
-47.712,-48.1677,-48.3922,-48.5024,-48.5558,-48.5808,-48.5909,-48.5926,-48.5883,-48.5784,-48.5615,-48.5348,-48.4937,-48.4305,-48.3337,-48.1855,-47.9589,-47.612,-47.0814,-46.2695
-43.4694,-43.7259,-43.8505,-43.9108,-43.9397,-43.9531,-43.9586,-43.9597,-43.9578,-43.953,-43.9446,-43.9312,-43.9101,-43.8771,-43.8258,-43.7458,-43.6213,-43.4278,-43.127,-42.6596
-38.0201,-38.0445,-38.0527,-38.0549,-38.0553,-38.0552,-38.0553,-38.0557,-38.0565,-38.0577,-38.0593,-38.0612,-38.0634,-38.0656,-38.067,-38.0663,-38.0609,-38.046,-38.013,-37.9473
-31.2741,-31.0547,-30.9408,-30.8821,-30.8525,-30.8384,-30.8328,-30.8325,-30.8361,-30.8435,-30.8554,-30.8734,-30.9,-30.9389,-30.9956,-31.078,-31.1975,-31.3701,-31.6187,-31.9755
-23.3762,-22.9533,-22.7377,-22.6285,-22.574,-22.5482,-22.538,-22.5371,-22.543,-22.5555,-22.5758,-22.607,-22.6536,-22.7228,-22.8252,-22.9765,-23.1997,-23.5285,-24.0124,-24.7235
-14.9783,-14.5019,-14.2604,-14.1386,-14.0781,-14.0495,-14.0381,-14.0369,-14.0433,-14.0568,-14.0789,-14.1129,-14.1639,-14.24,-14.3532,-14.5212,-14.7704,-15.1395,-15.686,-16.4942
-7.7329,-7.56705,-7.48278,-7.44021,-7.41905,-7.40904,-7.40505,-7.40466,-7.40691,-7.41167,-7.41949,-7.43146,-7.44941,-7.47615,-7.51583,-7.57463,-7.66167,-7.79035,-7.98044,-8.26091

-34.4161,-34.4499,-34.4612,-34.4643,-34.4647,-34.4646,-34.4648,-34.4653,-34.4664,-34.4681,-34.4703,-34.473,-34.4761,-34.4792,-34.4812,-34.4803,-34.4729,-34.4523,-34.4066,-34.3154
-41.8452,-41.826,-41.8084,-41.7959,-41.7882,-41.7841,-41.7828,-41.7834,-41.7857,-41.7898,-41.7959,-41.8043,-41.8155,-41.8301,-41.8484,-41.8702,-41.8942,-41.9167,-41.9293,-41.9155
-48.0736,-48.3203,-48.4366,-48.4911,-48.5165,-48.5281,-48.5329,-48.5343,-48.5334,-48.5304,-48.5247,-48.5151,-48.499,-48.4725,-48.4294,-48.3593,-48.246,-48.0633,-47.7696,-47.2987
-52.3712,-52.8912,-53.1456,-53.2696,-53.3294,-53.3572,-53.3686,-53.3706,-53.3662,-53.3557,-53.3376,-53.3088,-53.264,-53.1945,-53.0873,-52.9217,-52.6663,-52.2722,-51.6644,-50.727
-55.0304,-55.7516,-56.1079,-56.2832,-56.3684,-56.4082,-56.4243,-56.4269,-56.4198,-56.4037,-56.3764,-56.3335,-56.2673,-56.166,-56.0112,-55.775,-55.4147,-54.8649,-54.026,-52.7461
-56.5112,-57.3587,-57.7789,-57.9864,-58.0876,-58.135,-58.1542,-58.157,-58.1483,-58.1286,-58.0955,-58.0436,-57.9639,-57.8425,-57.6578,-57.3772,-56.9509,-56.3032,-55.3194,-53.825
-57.1852,-58.1001,-58.5545,-58.7793,-58.8891,-58.9406,-58.9613,-58.9644,-58.9548,-58.9331,-58.8969,-58.8401,-58.7531,-58.6209,-58.4201,-58.1157,-57.654,-56.9541,-55.8931,-54.2846
-57.2917,-58.2308,-58.6976,-58.9287,-59.0416,-59.0946,-59.1159,-59.119,-59.109,-59.0867,-59.0492,-58.9906,-58.901,-58.7647,-58.558,-58.2448,-57.7703,-57.0515,-55.9629,-54.314
-56.9546,-57.8851,-58.3478,-58.5769,-58.6889,-58.7414,-58.7625,-58.7656,-58.7557,-58.7335,-58.6963,-58.6381,-58.5492,-58.414,-58.209,-57.8984,-57.4281,-56.7157,-55.6371,-54.0038
-56.2089,-57.1034,-57.5481,-57.7682,-57.8758,-57.9262,-57.9466,-57.9495,-57.94,-57.9187,-57.883,-57.8272,-57.7418,-57.612,-57.4151,-57.1167,-56.6648,-55.9801,-54.9431,-53.3725
-55.0219,-55.8537,-56.267,-56.4715,-56.5713,-56.6181,-56.637,-56.6398,-56.631,-56.6113,-56.5783,-56.5266,-56.4475,-56.3272,-56.1445,-55.8676,-55.4477,-54.8113,-53.8466,-52.3844
-53.3057,-54.0463,-54.4137,-54.5952,-54.6838,-54.7253,-54.7421,-54.7446,-54.7369,-54.7196,-54.6905,-54.6449,-54.575,-54.4685,-54.3067,-54.061,-53.6881,-53.122,-52.2627,-50.9585
-50.9264,-51.5429,-51.8481,-51.9985,-52.0718,-52.1061,-52.12,-52.1221,-52.1159,-52.1018,-52.078,-52.0407,-51.9833,-51.8957,-51.7622,-51.559,-51.2498,-50.7792,-50.063,-48.9732
-47.712,-48.1677,-48.3922,-48.5024,-48.5558,-48.5808,-48.5909,-48.5926,-48.5883,-48.5784,-48.5615,-48.5348,-48.4937,-48.4305,-48.3337,-48.1855,-47.9589,-47.612,-47.0814,-46.2695
-43.4694,-43.7259,-43.8505,-43.9108,-43.9397,-43.9531,-43.9586,-43.9597,-43.9578,-43.953,-43.9446,-43.9312,-43.9101,-43.8771,-43.8258,-43.7458,-43.6213,-43.4278,-43.127,-42.6596
-38.0201,-38.0445,-38.0527,-38.0549,-38.0553,-38.0552,-38.0553,-38.0557,-38.0565,-38.0577,-38.0593,-38.0612,-38.0634,-38.0656,-38.067,-38.0663,-38.0609,-38.046,-38.013,-37.9473
-31.2741,-31.0547,-30.9408,-30.8821,-30.8525,-30.8384,-30.8328,-30.8325,-30.8361,-30.8435,-30.8554,-30.8734,-30.9,-30.9389,-30.9956,-31.078,-31.1975,-31.3701,-31.6187,-31.9755
-23.3762,-22.9533,-22.7377,-22.6285,-22.574,-22.5482,-22.538,-22.5371,-22.543,-22.5555,-22.5758,-22.607,-22.6536,-22.7228,-22.8252,-22.9765,-23.1997,-23.5285,-24.0124,-24.7235
-14.9783,-14.5019,-14.2604,-14.1386,-14.0781,-14.0495,-14.0381,-14.0369,-14.0433,-14.0568,-14.0789,-14.1129,-14.1639,-14.24,-14.3532,-14.5212,-14.7704,-15.1395,-15.686,-16.4942
-7.7329,-7.56705,-7.48278,-7.44021,-7.41905,-7.40904,-7.40505,-7.40466,-7.40691,-7.41167,-7.41949,-7.43146,-7.44941,-7.47615,-7.51583,-7.57463,-7.66167,-7.79035,-7.98044,-8.26091

214019,220157,223712,225705,226779,227312,227515,227498,227309,226954,226408,225624,224526,223011,220945,218164,214475,209675,203603,196248
292953,302201,307584,310613,312249,313061,313371,313344,313052,312506,311669,310465,308782,306464,303311,299076,293476,286226,277112,266181
351428,360702,365780,368500,369914,370601,370868,370868,370663,370263,369636,368715,367394,365520,362878,359178,354033,346949,337340,324616
404245,414897,420248,422893,424177,424776,425018,425058,424955,424718,424317,423685,422711,421218,418938,415466,410200,402266,390441,373125
450824,464647,471345,474531,476022,476700,476982,477055,476992,476801,476446,475846,474857,473252,470666,466536,459995,449753,433942,410025
485646,503110,511578,515610,517499,518360,518718,518811,518731,518488,518037,517272,516013,513967,510676,505423,497115,484124,464101,433853
504876,525165,535101,539883,542148,543188,543617,543718,543599,543273,542685,541709,540134,537619,533633,527358,517554,502390,479244,444582
507622,529277,539978,545178,547664,548813,549285,549385,549232,548840,548148,547022,545231,542413,538004,531144,520543,504301,479725,443202
494947,516420,527097,532321,534835,536001,536479,536572,536402,535981,535250,534072,532218,529329,524849,517936,507329,491189,466911,431018
468783,488764,498743,503649,506020,507124,507575,507658,507486,507073,506361,505223,503446,500694,496454,489947,480017,464977,442444,409239
431413,449002,457825,462184,464302,465290,465693,465762,465599,465216,464560,463520,461908,459428,455630,449837,441043,427785,408000,378932
385417,400211,407689,411416,413240,414096,414443,414496,414342,413991,413398,412470,411044,408876,405588,400621,393146,381968,365403,341206
333788,345915,352141,355293,356858,357600,357899,357935,357781,357447,356896,356046,354766,352853,350005,345775,339518,330309,316865,297484
279905,289966,295270,298024,299424,300096,300364,300382,300217,299875,299325,298496,297275,295495,292910,289172,283790,276080,265124,249734
227117,235977,240796,243371,244710,245363,245619,245624,245439,245069,244486,243624,242380,240605,238090,234549,229597,222726,213287,200499
177886,186270,190919,193445,194776,195429,195684,195682,195482,195092,194482,193586,192306,190499,187971,184463,179638,173074,164260,152634
132930,140922,145337,147728,148985,149601,149841,149841,149655,149290,148718,147877,146672,144966,142571,139239,134642,128367,119918,108745
91406.2,98220.8,101893,103841,104848,105337,105530,105537,105402,105131,104701,104060,103130,101794,99886.4,97181.7,93370.9,88044.7,80677.4,70630.1
53008.3,57490.3,59823.2,61024.1,61629.9,61919.9,62035.8,62046.1,61978.3,61835.8,61604,61251.5,60727.7,59956.3,58826,57176,54777.1,51306.3,46318.1,39215.6
20028.2,21690.9,22556.7,23002.5,23227.4,23335,23378.1,23381.9,23356.7,23303.8,23217.7,23086.8,22892.3,22606,22186.4,21574,20683.9,19396.6,17547.3,14916.2

214019,220157,223712,225705,226779,227312,227515,227498,227309,226954,226408,225624,224526,223011,220945,218164,214475,209675,203603,196248
292953,302201,307584,310613,312249,313061,313371,313344,313052,312506,311669,310465,308782,306464,303311,299076,293476,286226,277112,266181
351428,360702,365780,368500,369914,370601,370868,370868,370663,370263,369636,368715,367394,365520,362878,359178,354033,346949,337340,324616
404245,414897,420248,422893,424177,424776,425018,425058,424955,424718,424317,423685,422711,421218,418938,415466,410200,402266,390441,373125
450824,464647,471345,474531,476022,476700,476982,477055,476992,476801,476446,475846,474857,473252,470666,466536,459995,449753,433942,410025
485646,503110,511578,515610,517499,518360,518718,518811,518731,518488,518037,517272,516013,513967,510676,505423,497115,484124,464101,433853
504876,525165,535101,539883,542148,543188,543617,543718,543599,543273,542685,541709,540134,537619,533633,527358,517554,502390,479244,444582
507622,529277,539978,545178,547664,548813,549285,549385,549232,548840,548148,547022,545231,542413,538004,531144,520543,504301,479725,443202
494947,516420,527097,532321,534835,536001,536479,536572,536402,535981,535250,534072,532218,529329,524849,517936,507329,491189,466911,431018
468783,488764,498743,503649,506020,507124,507575,507658,507486,507073,506361,505223,503446,500694,496454,489947,480017,464977,442444,409239
431413,449002,457825,462184,464302,465290,465693,465762,465599,465216,464560,463520,461908,459428,455630,449837,441043,427785,408000,378932
385417,400211,407689,411416,413240,414096,414443,414496,414342,413991,413398,412470,411044,408876,405588,400621,393146,381968,365403,341206
333788,345915,352141,355293,356858,357600,357899,357935,357781,357447,356896,356046,354766,352853,350005,345775,339518,330309,316865,297484
279905,289966,295270,298024,299424,300096,300364,300382,300217,299875,299325,298496,297275,295495,292910,289172,283790,276080,265124,249734
227117,235977,240796,243371,244710,245363,245619,245624,245439,245069,244486,243624,242380,240605,238090,234549,229597,222726,213287,200499
177886,186270,190919,193445,194776,195429,195684,195682,195482,195092,194482,193586,192306,190499,187971,184463,179638,173074,164260,152634
132930,140922,145337,147728,148985,149601,149841,149841,149655,149290,148718,147877,146672,144966,142571,139239,134642,128367,119918,108745
91406.2,98220.8,101893,103841,104848,105337,105530,105537,105402,105131,104701,104060,103130,101794,99886.4,97181.7,93370.9,88044.7,80677.4,70630.1
53008.3,57490.3,59823.2,61024.1,61629.9,61919.9,62035.8,62046.1,61978.3,61835.8,61604,61251.5,60727.7,59956.3,58826,57176,54777.1,51306.3,46318.1,39215.6
20028.2,21690.9,22556.7,23002.5,23227.4,23335,23378.1,23381.9,23356.7,23303.8,23217.7,23086.8,22892.3,22606,22186.4,21574,20683.9,19396.6,17547.3,14916.2

-1.26432e+17,-1.39983e+17,-1.47247e+17,-1.50956e+17,-1.5279e+17,-1.53671e+17,-1.54072e+17,-1.54217e+17,-1.54194e+17,-1.54008e+17,-1.53604e+17,-1.52871e+17,-1.51625e+17,-1.49595e+17,-1.46391e+17,-1.41484e+17,-1.34195e+17,-1.23747e+17,-1.09421e+17,-9.09405e+16
-1.83005e+17,-2.02802e+17,-2.13354e+17,-2.18709e+17,-2.21341e+17,-2.22602e+17,-2.23182e+17,-2.23407e+17,-2.23401e+17,-2.23172e+17,-2.22641e+17,-2.21644e+17,-2.19912e+17,-2.17045e+17,-2.12468e+17,-2.05391e+17,-1.948e+17,-1.79522e+17,-1.58466e+17,-1.31181e+17
-2.41202e+17,-2.67784e+17,-2.82242e+17,-2.89753e+17,-2.93529e+17,-2.95347e+17,-2.96128e+17,-2.96315e+17,-2.96086e+17,-2.95459e+17,-2.94334e+17,-2.92503e+17,-2.8963e+17,-2.85214e+17,-2.78545e+17,-2.6866e+17,-2.54328e+17,-2.34143e+17,-2.06848e+17,-1.72102e+17
-2.88819e+17,-3.20451e+17,-3.37636e+17,-3.46577e+17,-3.51078e+17,-3.53226e+17,-3.54098e+17,-3.54211e+17,-3.53778e+17,-3.52826e+17,-3.51251e+17,-3.48825e+17,-3.45181e+17,-3.39768e+17,-3.31798e+17,-3.20182e+17,-3.03501e+17,-2.8009e+17,-2.48411e+17,-2.07989e+17
-3.18866e+17,-3.5294e+17,-3.70937e+17,-3.80029e+17,-3.84482e+17,-3.86556e+17,-3.87374e+17,-3.87468e+17,-3.8705e+17,-3.86152e+17,-3.84677e+17,-3.82407e+17,-3.78975e+17,-3.73817e+17,-3.66087e+17,-3.54567e+17,-3.37589e+17,-3.13085e+17,-2.78971e+17,-2.3426e+17
-3.33852e+17,-3.68963e+17,-3.8674e+17,-3.95287e+17,-3.99264e+17,-4.01043e+17,-4.01751e+17,-4.01897e+17,-4.01679e+17,-4.01127e+17,-4.00152e+17,-3.9855e+17,-3.95964e+17,-3.9181e+17,-3.85174e+17,-3.74679e+17,-3.58355e+17,-3.33653e+17,-2.97854e+17,-2.49378e+17
